Region	DNase	HET	TSS	acetylations	bivalent promoters	enhancers	exon	others	polycomb repressed	promoters	quescient	transcribed and enhancer	transcription	weak enhancers	weak transcription	znf
chr8:81945985-81946177	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
chr6:107607304-107607524	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0
chr1:33287485-33287696	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0
chr5:37488904-37489121	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0
chr21:31083569-31083789	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
chr2:31445173-31445400	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
chr7:12220281-12220502	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0
chr11:128646246-128646545	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr5:141795554-141795832	0.0	0.0	0.0	0.0	0.0	28.41726618705036	0.0	0.0	71.58273381294964	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr6:21469058-21469303	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr1:30719722-30719978	0.0	0.0	0.0	0.0	0.0	9.765625	0.0	0.0	0.0	90.234375	0.0	0.0	0.0	0.0	0.0	0.0
chr10:1402402-1402751	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr3:30681947-30682296	0.0	0.0	0.0	0.0	0.0	46.13180515759313	0.0	0.0	0.0	0.0	0.0	53.86819484240688	0.0	0.0	0.0	0.0
chr11:41930595-41930945	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
chr8:59286489-59286806	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr16:60654701-60655049	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
chr10:71009832-71010167	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr5:116240344-116240704	0.0	0.0	0.0	55.55555555555556	0.0	0.0	0.0	0.0	0.0	0.0	44.44444444444444	0.0	0.0	0.0	0.0	0.0
chr19:46509757-46510141	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
chr4:121763523-121763983	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr15:58482386-58482974	0.0	0.0	0.0	36.564625850340136	0.0	29.421768707482993	0.0	0.0	0.0	0.0	0.0	0.0	0.0	34.01360544217687	0.0	0.0
chr12:19629687-19630061	0.0	0.0	0.0	52.139037433155075	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	47.860962566844925	0.0	0.0
chr7:49840588-49841014	0.0	3.755868544600939	0.0	0.0	0.0	0.0	0.0	0.0	46.948356807511736	0.0	0.0	0.0	0.0	49.29577464788733	0.0	0.0
chr3:30670322-30670778	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0
chr19:15297245-15297682	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr13:107646614-107647159	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
chr18:75091628-75092121	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	84.38133874239351	0.0	15.618661257606492	0.0	0.0	0.0	0.0	0.0
chr1:156304447-156304975	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0
chr9:20843305-20843951	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
chr10:64150036-64150797	0.0	0.0	0.0	26.28120893561104	0.0	0.0	0.0	0.0	0.0	0.0	47.43758212877792	0.0	0.0	26.28120893561104	0.0	0.0
chr5:33063515-33064184	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
chr2:183892555-183893121	0.0	91.51943462897526	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.480565371024735	0.0	0.0	0.0	0.0	0.0
chr9:103160098-103160716	0.0	35.275080906148865	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	64.72491909385113	0.0	0.0	0.0	0.0	0.0
chr2:237378946-237379592	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7027863777089782	67.3374613003096	0.0	0.0	30.959752321981426
chr17:73903507-73904163	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr1:119808272-119809066	11.209068010075567	0.0	0.0	0.0	0.0	50.377833753148614	0.0	0.0	38.41309823677582	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr11:78131064-78131785	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	40.221914008321775	0.0	59.77808599167822	0.0	0.0	0.0
chr7:157765814-157766595	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr9:127430064-127430818	0.0	0.0	0.0	0.0	0.0	0.0	60.61007957559682	0.0	0.0	0.0	0.0	0.0	39.389920424403186	0.0	0.0	0.0
chr9:118078600-118079447	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
chr14:94622913-94623793	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	77.27272727272727	0.0	0.0	0.0	0.0	22.727272727272727	0.0	0.0
chr18:75279402-75280214	0.0	0.0	0.0	0.0	0.0	45.44334975369458	0.0	0.0	0.0	0.0	0.0	0.0	29.926108374384235	24.63054187192118	0.0	0.0
chr13:94637785-94638824	0.0	15.495668912415784	0.0	0.0	0.0	0.0	0.0	26.756496631376326	0.0	0.0	57.74783445620789	0.0	0.0	0.0	0.0	0.0
chr2:57213383-57214456	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
chr5:149371194-149372178	20.32520325203252	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.32520325203252	0.0	0.0	0.0	59.34959349593496	0.0	0.0
chr12:54433808-54434797	0.0	0.0	0.0	20.222446916076844	0.0	21.03134479271992	0.0	0.0	0.0	0.0	58.74620829120324	0.0	0.0	0.0	0.0	0.0
chr17:29333885-29335039	0.0	0.0	0.0	25.736568457538993	0.0	0.0	0.0	0.0	0.0	0.0	74.263431542461	0.0	0.0	0.0	0.0	0.0
chr6:127306760-127307972	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	82.50825082508251	0.0	0.0	17.491749174917494
chr22:42823836-42825092	0.0	0.0	0.0	0.0	0.0	0.0	23.726114649681527	0.0	0.0	0.0	0.0	0.0	76.27388535031847	0.0	0.0	0.0
chr11:60235762-60237069	0.0	0.0	0.0	0.0	0.0	27.926549349655698	0.0	0.0	0.0	0.0	72.0734506503443	0.0	0.0	0.0	0.0	0.0
chr10:71608975-71610874	10.5318588730911	0.0	0.0	0.0	0.0	57.872564507635595	0.0	0.0	0.0	0.0	0.0	0.0	0.0	31.595576619273302	0.0	0.0
chr7:863458-865698	0.0	0.0	0.0	0.0	0.0	0.0	37.5	0.0	0.0	0.0	0.0	0.0	53.57142857142857	0.0	8.928571428571429	0.0
chr2:2333366-2336010	0.0	69.7428139183056	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.128593040847202	0.0	0.0	15.128593040847202	0.0	0.0
chr3:44673998-44676513	0.0	68.19085487077535	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	31.809145129224653	0.0	0.0	0.0	0.0	0.0
chr8:140605090-140608326	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	37.85537700865266	62.14462299134734	0.0	0.0	0.0
chr7:22004118-22004440	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr3:142907854-142908725	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr3:75018079-75019154	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
chr9:557943-559399	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr9:19428947-19429120	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
chr1:242081671-242081868	0.0	0.0	0.0	86.29441624365482	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.705583756345177	0.0	0.0
chr18:23927358-23927578	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0
chr13:73689752-73689983	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0
chr20:46234171-46234399	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr6:77199630-77199879	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
chr2:129203210-129203463	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr3:111511235-111511527	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	59.589041095890416	0.0	40.41095890410959	0.0	0.0	0.0	0.0	0.0
chr2:197089937-197090294	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	38.93557422969188	56.022408963585434	0.0	5.042016806722689	0.0
chr1:25129171-25129508	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr9:84777322-84777642	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0
chr2:43093724-43094127	0.0	0.0	0.0	16.129032258064516	0.0	0.0	0.0	0.0	0.0	0.0	83.87096774193549	0.0	0.0	0.0	0.0	0.0
chr4:74037012-74037429	0.0	0.0	0.0	0.0	82.9736211031175	17.026378896882495	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr5:102070291-102070679	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	47.16494845360825	0.0	0.0	52.83505154639175	0.0	0.0
chr13:30860946-30861396	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr17:65679845-65680325	0.0	0.0	0.0	8.958333333333334	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	91.04166666666667	0.0	0.0
chr2:161265372-161265819	0.0	0.0	0.0	0.0	0.0	29.082774049217004	0.0	0.0	0.0	0.0	70.917225950783	0.0	0.0	0.0	0.0	0.0
chr4:128997469-128997887	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0
chr5:126869730-126870193	0.0	0.0	0.0	0.0	0.0	38.44492440604751	0.0	0.0	0.0	0.0	0.0	0.0	0.0	61.55507559395248	0.0	0.0
chr2:189289666-189290149	0.0	56.935817805383024	0.0	1.6563146997929608	0.0	0.0	0.0	0.0	0.0	0.0	41.40786749482402	0.0	0.0	0.0	0.0	0.0
chr12:46847903-46848457	0.0	43.32129963898917	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	56.678700361010826	0.0	0.0	0.0	0.0	0.0
chr6:135297894-135298378	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
chr3:76582304-76583014	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0
chr3:17370809-17371467	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	54.559270516717326	0.0	45.440729483282674	0.0
chr11:18559668-18560591	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	63.38028169014085	0.0	36.61971830985916	0.0
chr7:34747460-34748292	0.0	0.0	0.0	0.0	0.0	60.57692307692307	0.0	0.0	0.0	0.0	0.0	0.0	0.0	39.42307692307692	0.0	0.0
chr4:110335831-110336709	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	45.558086560364465	0.0	54.441913439635535	0.0	0.0	0.0	0.0	0.0
chr2:100992247-100993239	0.0	0.0	0.0	0.0	0.0	40.32258064516129	0.0	0.0	0.0	0.0	49.49596774193548	0.0	0.0	0.0	10.181451612903226	0.0
chr13:57075779-57076703	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
chr2:174563852-174564825	0.0	0.0	0.0	0.0	0.0	0.0	43.16546762589928	0.0	0.0	0.0	0.0	0.0	56.83453237410072	0.0	0.0	0.0
chr13:98203674-98204643	0.0	0.0	0.0	69.3498452012384	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.639834881320947	0.0	0.0	10.010319917440661
chr10:110034343-110035637	0.0	0.0	0.0	0.0	0.0	15.455950540958268	0.0	0.0	0.0	0.0	0.0	76.89335394126738	7.650695517774343	0.0	0.0	0.0
chr6:52739250-52740543	0.0	72.77648878576953	0.0	0.0	0.0	15.467904098994586	0.0	0.0	0.0	0.0	11.755607115235886	0.0	0.0	0.0	0.0	0.0
chr5:130434459-130435748	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
chr6:129961907-129965140	0.0	18.558614290133004	0.0	4.5777915248994745	0.0	0.0	0.0	0.0	37.11722858026601	0.0	39.746365604701516	0.0	0.0	0.0	0.0	0.0
chr6:20553903-20556309	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.31255195344971	0.0	58.43724023275145	0.0	33.25020781379884	0.0
chr2:146983106-146983754	0.0	0.0	0.0	0.0	0.0	19.444444444444446	0.0	0.0	0.0	0.0	0.0	0.0	0.0	80.55555555555556	0.0	0.0
chr2:120806378-120807486	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0
chr15:33032168-33033408	0.0	0.0	0.0	0.0	0.0	18.629032258064516	0.0	0.0	0.0	0.0	0.0	0.0	65.24193548387098	16.129032258064516	0.0	0.0
chr1:150781700-150781894	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
chr17:29915865-29916070	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	57.073170731707314	0.0	42.926829268292686	0.0	0.0	0.0
chr12:93747155-93747376	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0
chr4:17742316-17742545	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	73.36244541484717	0.0	26.637554585152838	0.0	0.0	0.0	0.0	0.0
chr12:89517087-89517362	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0
chr7:66005753-66006061	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr1:222333805-222334271	0.0	0.0	0.0	88.62660944206009	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.373390557939913	0.0	0.0
chr11:128292598-128293173	0.0	0.0	0.0	0.0	0.0	18.608695652173914	0.0	0.0	0.0	0.0	0.0	0.0	0.0	81.3913043478261	0.0	0.0
chr11:55894569-55895145	0.0	96.35416666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.6458333333333335	0.0	0.0	0.0	0.0	0.0
chr3:42584487-42584998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
chr9:110601592-110602195	0.0	0.0	0.0	0.0	0.0	12.437810945273633	0.0	0.0	0.0	0.0	33.16749585406302	0.0	0.0	54.39469320066335	0.0	0.0
chr19:17972749-17973284	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr6:90070457-90071080	0.0	0.0	0.0	0.0	0.0	96.14767255216692	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.8523274478330656	0.0	0.0
chr18:71793943-71794754	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
chr6:5142138-5143007	0.0	0.0	0.0	49.25201380897584	0.0	0.0	0.0	0.0	0.0	0.0	23.014959723820482	0.0	0.0	4.7180667433832	23.014959723820482	0.0
chr5:57666149-57667383	0.0	0.0	0.0	1.9448946515397085	0.0	97.24473257698541	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8103727714748784	0.0	0.0
chr18:69790090-69791365	0.0	15.686274509803921	0.0	5.88235294117647	0.0	0.0	0.0	0.0	0.0	0.0	78.43137254901961	0.0	0.0	0.0	0.0	0.0
chr10:125900703-125903707	0.0	35.81890812250333	0.0	10.918774966711052	0.0	6.657789613848203	0.0	46.60452729693741	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr22:30474682-30478949	0.0	0.0	0.0	0.0	0.0	9.37426763534099	0.0	0.0	90.625732364659	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr1:87723955-87728773	0.0	0.0	0.0	16.604400166044	0.0	11.664591116645912	0.0	12.453300124533001	0.0	0.0	59.27770859277709	0.0	0.0	0.0	0.0	0.0
chr14:88989754-88991775	0.0	59.376546264225624	0.0	9.896091044037606	0.0	0.0	0.0	0.0	0.0	0.0	30.727362691736765	0.0	0.0	0.0	0.0	0.0
chr20:36947904-36948273	0.0	0.0	0.0	0.0	0.0	79.40379403794037	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.59620596205962	0.0	0.0
chr20:57257695-57258795	0.0	0.0	0.0	0.0	77.36363636363637	4.454545454545455	0.0	0.0	18.181818181818183	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr16:49795236-49797203	0.0	0.0	0.0	12.862226741230302	0.0	0.0	0.0	0.0	56.634468734112865	0.0	0.0	0.0	0.0	0.0	30.503304524656837	0.0
chr1:4637493-4639601	0.0	0.0	0.0	2.8937381404174576	18.975332068311197	9.487666034155598	0.0	0.0	49.66793168880456	0.0	18.975332068311197	0.0	0.0	0.0	0.0	0.0
chr6:130326578-130328668	0.0	0.0	0.0	38.27751196172249	0.0	0.0	0.0	0.0	0.0	0.0	38.899521531100476	0.0	0.0	22.822966507177036	0.0	0.0
chr2:194531815-194532003	0.0	67.5531914893617	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32.4468085106383	0.0	0.0	0.0	0.0	0.0
chr2:229409719-229409908	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr5:63533042-63533239	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
chr13:79067657-79067872	0.0	0.0	0.0	96.74418604651163	0.0	0.0	0.0	0.0	0.0	0.0	3.255813953488372	0.0	0.0	0.0	0.0	0.0
chr9:130458917-130459112	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0
chr2:136257178-136257398	0.0	0.0	0.0	0.0	0.0	23.636363636363637	0.0	0.0	76.36363636363637	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr9:78607193-78607467	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
chr1:107801273-107801485	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr2:161727550-161727766	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
chr2:240694340-240694594	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
chr12:94168192-94168462	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr6:156025703-156025988	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr1:101291943-101292223	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr14:53382054-53382332	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0
chr12:101155247-101155515	0.0	65.29850746268657	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	34.701492537313435	0.0	0.0	0.0	0.0	0.0
chr17:12963622-12963972	0.0	0.0	0.0	74.57142857142857	0.0	0.0	0.0	0.0	0.0	0.0	25.428571428571427	0.0	0.0	0.0	0.0	0.0
chr7:7674739-7675080	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32.55131964809384	0.0	8.797653958944283	0.0	58.65102639296188	0.0
chr15:63710590-63711049	0.0	0.0	0.0	0.0	0.0	0.0	43.57298474945534	0.0	0.0	0.0	0.0	0.0	56.42701525054466	0.0	0.0	0.0
chr9:110116848-110117314	0.0	0.0	0.0	41.63090128755365	0.0	15.450643776824036	0.0	0.0	0.0	0.0	0.0	42.91845493562232	0.0	0.0	0.0	0.0
chr3:164112165-164112612	0.0	10.51454138702461	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	89.48545861297539	0.0	0.0	0.0	0.0	0.0
chr18:51785925-51786387	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
chr2:205674338-205674895	0.0	0.0	0.0	64.09335727109516	0.0	0.0	0.0	0.0	0.0	0.0	35.90664272890485	0.0	0.0	0.0	0.0	0.0
chr11:32070527-32071114	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr7:25488856-25489412	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	58.45323741007194	0.0	41.54676258992806	0.0	0.0	0.0	0.0	0.0
chr1:153527030-153527596	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr20:58478139-58478663	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr20:51853348-51853974	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	50.0	0.0	31.948881789137378	0.0	0.0	18.051118210862622	0.0	0.0
chr7:108150042-108150684	0.0	0.0	0.0	17.601246105919003	0.0	0.0	0.0	0.0	0.0	0.0	51.246105919003114	0.0	31.15264797507788	0.0	0.0	0.0
chr2:153770887-153771584	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr1:40967595-40968249	0.0	0.0	0.0	50.917431192660544	0.0	49.08256880733945	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
