Region	DNase	HET	TSS	acetylations	bivalent promoters	enhancers	exon	others	polycomb repressed	promoters	quescient	transcribed and enhancer	transcription	weak enhancers	weak transcription	znf
chr3:36340242-36340602	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
chr17:66833921-66834354	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr3:46128780-46129352	0.0	0.0	0.0	0.0	0.0	7.6923076923076925	0.0	0.0	0.0	0.0	22.377622377622377	0.0	0.0	69.93006993006993	0.0	0.0
chr2:68516987-68517356	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
chr4:165544649-165545056	0.0	0.0	0.0	1.9656019656019657	0.0	0.0	0.0	0.0	0.0	0.0	98.03439803439802	0.0	0.0	0.0	0.0	0.0
chr2:6850035-6850513	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	41.84100418410041	0.0	0.0	58.15899581589959
chr1:91542895-91543345	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0
chr1:41106584-41107106	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0
chr7:4421484-4422015	0.0	62.335216572504706	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	37.664783427495294	0.0	0.0	0.0	0.0	0.0
chr5:102590070-102590594	0.0	0.0	0.0	0.0	0.0	43.12977099236641	0.0	0.0	0.0	0.0	0.0	0.0	0.0	56.87022900763359	0.0	0.0
chr5:52623348-52623962	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	68.07817589576547	0.0	31.921824104234524	0.0	0.0	0.0	0.0	0.0
chr14:85015405-85016176	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
chr8:125123701-125124334	0.0	0.0	0.0	0.0	0.0	31.595576619273302	0.0	0.0	0.0	0.0	0.0	9.004739336492891	0.0	59.3996840442338	0.0	0.0
chr12:93455104-93455656	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
chr9:17693726-17694344	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
chr3:30525840-30526493	0.0	0.0	0.0	28.330781010719758	0.0	30.627871362940272	0.0	0.0	0.0	0.0	41.04134762633997	0.0	0.0	0.0	0.0	0.0
chr3:178041526-178042160	0.0	0.0	0.0	23.34384858044164	0.0	0.0	0.0	0.0	0.0	0.0	13.564668769716087	0.0	0.0	63.09148264984227	0.0	0.0
chr8:55653299-55654035	0.0	27.173913043478258	0.0	0.0	0.0	0.0	0.0	19.293478260869566	0.0	0.0	53.53260869565217	0.0	0.0	0.0	0.0	0.0
chr10:65089188-65089895	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
chr2:22911314-22912067	0.0	0.0	0.0	26.560424966799467	0.0	0.0	0.0	0.0	18.459495351925632	0.0	54.980079681274894	0.0	0.0	0.0	0.0	0.0
chr8:86792143-86792952	0.0	0.0	0.0	0.0	0.0	3.584672435105068	0.0	0.0	74.1656365883807	0.0	22.249690976514216	0.0	0.0	0.0	0.0	0.0
chr13:18979733-18980573	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr18:13308400-13309273	0.0	0.0	0.0	0.0	0.0	22.90950744558992	0.0	0.0	0.0	0.0	0.0	0.0	0.0	77.09049255441009	0.0	0.0
chr2:181121014-181121863	0.0	0.0	0.0	0.0	0.0	30.50647820965842	0.0	0.0	0.0	0.0	0.0	0.0	0.0	69.49352179034159	0.0	0.0
chr2:170253289-170254322	0.0	0.0	0.0	22.45885769603098	0.0	77.44433688286544	0.0	0.0	0.0968054211035818	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr1:98803406-98804403	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
chr3:71793702-71794706	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr3:22484146-22485147	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.283716283716284	3.796203796203796	0.0	79.92007992007993	0.0	0.0	0.0	0.0	0.0
chr1:188931892-188933047	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
chr3:14045157-14046336	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr19:35514604-35515822	0.0	0.0	0.0	0.0	24.137931034482758	0.0	0.0	0.0	75.86206896551724	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr5:119781076-119782401	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	97.81132075471697	0.0	0.0	2.188679245283019	0.0	0.0
chr13:76818913-76820769	0.0	21.551724137931032	0.0	0.0	0.0	0.0	0.0	0.0	8.189655172413794	0.0	10.775862068965516	0.0	0.0	59.48275862068966	0.0	0.0
chr16:23710146-23712293	0.0	34.140661387983236	0.0	0.0	0.0	0.0	0.0	0.0	65.85933861201677	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr5:10313452-10316117	0.0	0.0	0.0	16.360225140712945	0.0	8.592870544090056	0.0	0.0	0.0	0.0	22.5140712945591	0.0	0.0	52.5328330206379	0.0	0.0
chr21:30563059-30565567	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
chr1:19356108-19359222	0.0	0.0	0.0	0.0	0.0	0.0	44.89402697495183	0.0	0.0	0.0	0.0	6.422607578676944	48.683365446371226	0.0	0.0	0.0
chr12:89549993-89550289	0.0	0.0	0.0	10.135135135135135	0.0	0.0	0.0	0.0	0.0	0.0	67.56756756756756	0.0	0.0	22.2972972972973	0.0	0.0
chr6:84598817-84599621	0.0	0.0	0.0	8.084577114427862	0.0	0.0	0.0	0.0	0.0	0.0	91.91542288557214	0.0	0.0	0.0	0.0	0.0
chr5:59119469-59120600	0.0	0.0	0.0	35.36693191865606	0.0	64.63306808134395	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr4:121236883-121238301	0.0	32.15796897038082	0.0	14.104372355430183	0.0	0.0	0.0	0.0	28.208744710860366	0.0	25.52891396332863	0.0	0.0	0.0	0.0	0.0
chr10:116138325-116138499	0.0	0.0	0.0	94.25287356321839	0.0	0.0	0.0	0.0	0.0	0.0	5.747126436781609	0.0	0.0	0.0	0.0	0.0
chr4:85383223-85383422	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
chr17:37431121-37431334	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0
chr13:87631369-87631599	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
chr2:26534892-26535110	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr13:68546025-68546266	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
chr2:136913339-136913604	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr5:17763219-17763493	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0
chr20:32485186-32485531	0.0	0.0	61.15942028985507	0.0	0.0	0.0	0.0	0.0	0.0	38.84057971014493	0.0	0.0	0.0	0.0	0.0	0.0
chr9:130394642-130394994	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	48.57954545454545	0.0	0.0	0.0	0.0	0.0	51.42045454545454	0.0
chr13:46125222-46125557	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr2:15557941-15558374	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0
chr13:86317508-86317902	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
chr13:68761070-68761454	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
chr19:1470408-1470872	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr13:22086333-22086802	0.0	0.0	0.0	69.9360341151386	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.06396588486141	0.0	0.0
chr2:197847670-197848096	0.0	0.0	0.0	0.0	0.0	46.948356807511736	0.0	0.0	0.0	0.0	0.0	0.0	0.0	53.051643192488264	0.0	0.0
chr3:117292693-117293104	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	36.73965936739659	0.0	0.0	63.26034063260341	0.0	0.0
chr4:168545598-168546048	0.0	0.0	0.0	0.0	0.0	88.66666666666667	0.0	0.0	0.0	0.0	11.333333333333332	0.0	0.0	0.0	0.0	0.0
chr3:71893206-71893655	0.0	0.0	0.0	0.0	0.0	1.3363028953229399	0.0	0.0	98.66369710467706	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr14:28782235-28782805	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr4:152507542-152508051	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0
chr19:33133742-33134457	0.0	0.0	0.0	0.0	49.23076923076923	0.0	0.0	0.0	27.972027972027973	0.0	0.0	0.0	0.0	22.797202797202797	0.0	0.0
chr4:54266902-54267576	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0
chr15:50551182-50552082	0.0	0.0	0.0	33.33333333333333	0.0	0.0	0.0	0.0	0.0	0.0	22.22222222222222	0.0	0.0	44.44444444444444	0.0	0.0
chr6:85249906-85250794	0.0	22.52252252252252	0.0	22.52252252252252	0.0	0.0	0.0	0.0	0.0	0.0	42.34234234234234	0.0	0.0	12.612612612612612	0.0	0.0
chr5:59279018-59279908	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr17:49112796-49113825	0.0	0.0	0.0	0.0	0.0	4.081632653061225	0.0	0.0	77.74538386783286	0.0	18.172983479105927	0.0	0.0	0.0	0.0	0.0
chr12:45756380-45757243	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	49.362688296639625	50.63731170336037	0.0	0.0	0.0
chr6:65281341-65282284	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
chr16:13600836-13601773	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
chr15:101722755-101724054	0.0	0.0	0.0	0.0	0.0	15.396458814472672	0.0	0.0	0.0	81.37028483448807	0.0	0.0	0.0	3.233256351039261	0.0	0.0
chr20:11507621-11508917	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
chr15:60331898-60333147	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
chr7:7813847-7817096	0.0	0.0	0.0	6.155740227762388	0.0	6.155740227762388	0.0	0.0	0.0	0.0	28.37796244998461	0.0	0.0	53.154816866728225	0.0	6.155740227762388
chr6:20746521-20749076	0.0	23.483365949119374	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.015655577299412	0.0	31.31115459882583	33.18982387475538	0.0	0.0
chr10:78080411-78081066	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	38.93129770992366	0.0	61.06870229007634	0.0	0.0	0.0	0.0	0.0
chr20:61509690-61510747	0.0	0.0	0.0	99.71617786187322	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.28382213812677387	0.0	0.0
chr4:46702737-46704041	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
chr2:5010131-5010329	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
chr7:115305645-115305843	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
chr6:116394727-116394946	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0
chr8:77493906-77494142	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
chr3:49183588-49183885	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0
chr13:89696154-89696459	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
chr4:43421761-43422212	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr12:91783875-91784417	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
chr10:132305847-132306450	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr9:98387371-98387921	0.0	0.0	0.0	0.5454545454545455	0.0	0.0	0.0	0.0	0.0	0.0	72.72727272727273	0.0	0.0	26.727272727272727	0.0	0.0
chr8:132165176-132165757	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	99.31153184165233	0.0	0.0	0.0	0.6884681583476765	0.0
chr11:133664658-133665214	0.0	8.453237410071942	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	91.54676258992805	0.0	0.0	0.0	0.0	0.0
chr1:167520893-167521550	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	58.9041095890411	0.0	0.0	0.0	0.0	41.0958904109589	0.0	0.0
chr6:150793244-150794028	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0
chr6:14673126-14674008	0.0	0.0	0.0	72.90249433106575	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.09750566893424	0.0	0.0
chr3:28347136-28348359	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0
chr6:101965979-101967276	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
chr18:5100983-5104065	0.0	0.0	0.0	12.978585334198572	0.0	0.0	0.0	0.0	0.0	0.0	52.49837767683323	0.0	0.0	34.5230369889682	0.0	0.0
chr4:62463862-62468089	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	90.53702389401467	0.0	0.0	9.462976105985332	0.0	0.0
chr16:23135984-23140727	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.228758169934641	63.25110689437066	0.0	0.0	31.52013493569471
chr15:42459018-42461017	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	29.964982491245625	70.03501750875438	0.0	0.0	0.0
chr8:141010267-141010614	0.0	0.0	0.0	0.0	0.0	90.20172910662824	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.798270893371757	0.0	0.0
chr12:96262984-96264098	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42.72890484739677	57.27109515260324	0.0	0.0	0.0
chr14:58205074-58206958	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	57.537154989384284	0.0	42.462845010615716	0.0
chr14:82703908-82705896	0.0	10.06036217303823	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	89.93963782696177	0.0	0.0	0.0	0.0	0.0
chr15:81983906-81986038	0.0	0.0	0.0	56.28517823639775	0.0	0.0	0.0	0.0	0.0	0.0	36.53846153846153	0.0	0.0	7.176360225140713	0.0	0.0
chr6:144602134-144602320	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0
chr2:114939612-114939817	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
chr3:138701969-138702167	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	95.45454545454545	0.0	4.545454545454546	0.0	0.0	0.0
chr11:47180822-47181030	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0
chr13:44906221-44906416	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr3:188181866-188182090	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0
chr4:152581401-152581678	0.0	0.0	0.0	83.03249097472924	0.0	0.0	0.0	0.0	0.0	0.0	16.967509025270758	0.0	0.0	0.0	0.0	0.0
chr2:191790651-191790859	0.0	0.0	0.0	0.0	0.0	88.9423076923077	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.057692307692307	0.0	0.0
chr6:18054484-18054695	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr13:46599743-46599991	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	49.193548387096776	50.806451612903224	0.0	0.0
chr11:27762674-27762949	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr17:48113093-48113373	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0
chr6:44532538-44532841	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr1:87189134-87189415	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	65.12455516014235	0.0	0.0	34.87544483985765	0.0	0.0
chr19:41069162-41069431	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr3:181397037-181397398	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
chr14:89141778-89142113	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr12:778661-779130	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	63.11300639658849	36.88699360341152	0.0	0.0	0.0
chr11:102570522-102571024	0.0	0.0	0.0	69.12350597609563	0.0	0.0	0.0	0.0	0.0	0.0	30.87649402390438	0.0	0.0	0.0	0.0	0.0
chr4:130070758-130071205	0.0	35.79418344519016	0.0	0.0	0.0	0.0	0.0	19.463087248322147	0.0	0.0	44.742729306487696	0.0	0.0	0.0	0.0	0.0
chr2:192208490-192208974	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	79.33884297520662	0.0	0.0	20.66115702479339	0.0	0.0
chr1:118800231-118800761	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
chr3:148353870-148354500	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
chr2:233848446-233848974	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	37.878787878787875	62.121212121212125	0.0	0.0	0.0
chr21:19558226-19558773	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
chr9:18857715-18858229	0.0	0.0	0.0	5.252918287937743	0.0	55.83657587548638	0.0	0.0	0.0	0.0	0.0	0.0	0.0	38.91050583657588	0.0	0.0
chr11:126734738-126735394	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.48780487804878	0.0	0.0	0.0	0.0	69.51219512195121	0.0	0.0
chr19:20037800-20038456	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.908536585365853	0.0	90.09146341463415	0.0	0.0	0.0	0.0
chr12:107509089-107509807	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr2:177264151-177264834	0.0	0.0	23.718887262079065	0.0	0.0	0.0	0.0	0.0	0.0	76.28111273792094	0.0	0.0	0.0	0.0	0.0	0.0
chr13:86613830-86614591	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
