Region	DNase	HET	TSS	acetylations	bivalent promoters	enhancers	exon	others	polycomb repressed	promoters	quescient	transcribed and enhancer	transcription	weak enhancers	weak transcription	znf
chr6:14553014-14553577	0.0	0.0	0.0	1.4209591474245116	0.0	63.05506216696269	0.0	0.0	0.0	0.0	35.52397868561279	0.0	0.0	0.0	0.0	0.0
chr7:108199079-108199613	0.0	0.0	0.0	48.12734082397004	0.0	14.41947565543071	0.0	0.0	0.0	0.0	37.453183520599254	0.0	0.0	0.0	0.0	0.0
chr17:48316942-48317503	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr16:51020060-51020661	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.825291181364393	0.0	95.17470881863561	0.0	0.0	0.0	0.0	0.0
chr10:45420448-45421240	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr12:40929068-40929737	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0
chr3:110994456-110995013	0.0	0.0	0.0	17.41472172351885	0.0	0.0	0.0	0.0	0.0	0.0	82.58527827648115	0.0	0.0	0.0	0.0	0.0
chr3:30371984-30372644	0.0	0.0	0.0	18.787878787878785	0.0	0.0	0.0	0.0	0.0	0.0	81.21212121212122	0.0	0.0	0.0	0.0	0.0
chr6:25966802-25967455	0.0	0.0	0.0	0.0	0.0	0.0	26.033690658499236	0.0	0.0	0.0	0.0	73.96630934150078	0.0	0.0	0.0	0.0
chr2:80540157-80540817	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	82.12121212121211	0.0	0.0	17.87878787878788	0.0	0.0
chr1:6663916-6664705	0.0	0.0	0.0	0.0	0.0	0.0	28.39036755386565	0.0	0.0	0.0	25.34854245880862	0.0	20.912547528517113	0.0	25.34854245880862	0.0
chr10:111690485-111691162	0.0	17.725258493353028	0.0	0.0	0.0	0.0	0.0	82.27474150664698	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr1:29742932-29743730	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr9:79204007-79204760	0.0	0.0	0.0	26.560424966799467	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	73.43957503320053	0.0	0.0
chr5:44416982-44417871	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
chr13:47835621-47836517	0.0	0.0	0.0	5.803571428571429	0.0	94.19642857142857	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr19:44886206-44887021	0.0	0.0	0.0	0.0	0.0	0.0	41.34969325153374	0.0	0.0	0.0	0.0	0.0	58.65030674846625	0.0	0.0	0.0
chr4:10758180-10759166	0.0	0.0	0.0	60.446247464503045	0.0	0.0	0.0	0.0	0.0	0.0	39.553752535496955	0.0	0.0	0.0	0.0	0.0
chr7:111590866-111591933	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr1:164278591-164279588	0.0	60.18054162487463	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	39.81945837512538	0.0	0.0	0.0	0.0	0.0
chr2:55835210-55836214	0.0	0.0	0.0	0.0	0.0	0.0	0.0	85.1593625498008	0.0	0.0	14.840637450199203	0.0	0.0	0.0	0.0	0.0
chr11:93997273-93998463	0.0	16.80672268907563	0.0	0.0	0.0	33.61344537815126	0.0	0.0	0.0	0.0	49.57983193277311	0.0	0.0	0.0	0.0	0.0
chr15:25227282-25228424	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr7:83384784-83386052	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	60.56782334384858	0.0	31.545741324921135	0.0	0.0	7.886435331230284	0.0	0.0
chr8:126836705-126837990	0.0	0.0	0.0	31.1284046692607	0.0	0.0	0.0	0.0	0.0	0.0	50.583657587548636	0.0	0.0	18.28793774319066	0.0	0.0
chr21:19582427-19584266	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
chr8:128922474-128924611	0.0	0.0	0.0	18.717828731867105	0.0	0.0	0.0	0.0	0.0	0.0	81.2821712681329	0.0	0.0	0.0	0.0	0.0
chr6:53706750-53709314	0.0	0.0	0.0	39.0015600624025	0.0	0.0	0.0	0.0	6.3962558502340086	0.0	0.0	0.0	0.0	54.60218408736349	0.0	0.0
chr8:17322299-17324644	0.0	0.0	0.0	0.0	0.0	50.83155650319829	0.0	0.0	0.0	0.0	25.5863539445629	0.0	0.0	0.0	23.582089552238806	0.0
chr1:205822348-205825600	0.0	18.45018450184502	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	81.54981549815497	0.0	0.0
chr13:86318763-86319071	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
chr6:96495262-96496118	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
chr10:95356848-95357932	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	81.54981549815497	0.0	18.45018450184502	0.0
chr1:42839604-42841118	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.48348745046235	0.0	87.51651254953765	0.0
chr8:92694532-92694717	0.0	0.0	0.0	0.0	0.0	21.62162162162162	0.0	0.0	0.0	0.0	0.0	0.0	0.0	78.37837837837837	0.0	0.0
chr13:107256333-107256522	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr4:113571994-113572199	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0
chr7:149225889-149226110	0.0	0.0	0.0	0.0	0.0	0.0	99.5475113122172	0.0	0.0	0.0	0.0	0.0	0.4524886877828055	0.0	0.0	0.0
chr10:109200488-109200703	0.0	0.0	0.0	71.62790697674419	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.37209302325581	0.0	0.0
chr9:119906803-119907060	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
chr16:88740612-88740869	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr19:1845428-1845697	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0
chr10:117345893-117346247	0.0	0.0	0.0	0.0	0.0	55.367231638418076	0.0	0.0	0.0	0.0	0.0	0.0	0.0	44.632768361581924	0.0	0.0
chr6:111752198-111752535	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr2:160315282-160315605	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0
chr1:89801407-89801816	0.0	0.0	0.0	8.312958435207824	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	91.68704156479217	0.0	0.0
chr5:96948222-96948628	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0
chr9:91251186-91251557	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	64.42048517520216	35.57951482479784	0.0
chr6:157041645-157042110	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.516129032258064	43.01075268817204	52.473118279569896	0.0	0.0	0.0
chr17:17043382-17043827	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0
chr10:126244251-126244693	0.0	0.0	0.0	40.723981900452486	0.0	59.276018099547514	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr11:128978693-128979105	0.0	0.0	0.0	0.0	0.0	0.0	48.54368932038835	0.0	0.0	0.0	0.0	0.0	51.45631067961165	0.0	0.0	0.0
chr1:197902384-197902838	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0
chr5:83913185-83913635	0.0	0.0	0.0	88.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0
chr5:169466151-169466683	0.0	83.64661654135338	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.35338345864662	0.0	0.0
chr6:46267824-46268340	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	85.07751937984496	0.0	0.0	14.922480620155037	0.0	0.0
chr14:56186509-56187201	0.0	0.0	0.0	0.0	0.0	25.0	0.0	0.0	0.0	0.0	0.0	0.0	75.0	0.0	0.0	0.0
chr2:13128198-13128887	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.76923076923077	0.0	0.0	69.23076923076923	0.0	0.0
chr5:164362883-164363785	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	77.8270509977827	0.0	0.0	22.172949002217297	0.0	0.0
chr4:122028614-122029445	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.730445246690734	0.0	96.26955475330927	0.0	0.0	0.0	0.0	0.0
chr18:26247290-26248203	21.905805038335156	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	40.197152245345016	0.0	37.897042716319824	0.0	0.0	0.0
chr8:42898230-42899241	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	81.8001978239367	0.0	18.199802176063304	0.0	0.0	0.0	0.0
chr16:21683103-21683993	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	64.71910112359551	0.0	35.28089887640449	0.0	0.0	0.0	0.0	0.0
chr2:187324530-187325489	0.0	0.0	0.0	20.855057351407716	0.0	0.0	0.0	0.0	0.0	0.0	79.14494264859229	0.0	0.0	0.0	0.0	0.0
chr4:102653053-102653948	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.731843575418994	0.0	88.26815642458101	0.0
chr2:189392823-189394033	0.0	0.0	0.0	17.355371900826448	0.0	82.64462809917356	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr13:94365215-94366550	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	54.756554307116104	0.0	45.243445692883896	0.0	0.0	0.0	0.0	0.0
chr2:161355377-161356602	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0
chr4:69678128-69681361	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
chr10:112241570-112243961	0.0	28.10539523212045	0.0	0.0	0.0	33.45880384776244	0.0	0.0	0.0	0.0	4.9769970723546635	0.0	0.0	33.45880384776244	0.0	0.0
chr1:8023635-8024261	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr5:141345807-141346940	0.0	82.3477493380406	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.6522506619594	0.0	0.0	0.0	0.0	0.0
chr3:110232444-110233780	0.0	0.0	0.0	10.179640718562874	0.0	0.0	0.0	0.0	0.0	0.0	89.82035928143712	0.0	0.0	0.0	0.0	0.0
chr1:115211102-115211313	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr15:49869527-49869733	0.0	0.0	0.0	63.10679611650486	0.0	0.0	0.0	0.0	0.0	0.0	36.89320388349515	0.0	0.0	0.0	0.0	0.0
chr1:164156735-164156961	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
chr4:93683423-93683650	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
chr6:95652557-95652842	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
chr12:117416178-117416467	0.0	24.91349480968858	0.0	0.0	0.0	0.0	0.0	0.0	69.20415224913495	0.0	5.88235294117647	0.0	0.0	0.0	0.0	0.0
chr8:102072727-102073195	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	90.38461538461539	0.0	0.0	9.615384615384617	0.0	0.0
chr4:113566569-113567123	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	72.20216606498195	27.79783393501805	0.0	0.0
chr5:143013415-143013970	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.6036036036036037	0.0	0.0	0.0	96.3963963963964	0.0
chr6:13984297-13984809	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr3:183038914-183039480	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr16:6890745-6891281	0.0	0.0	0.0	74.6268656716418	0.0	0.0	0.0	0.0	0.0	0.0	10.074626865671641	0.0	0.0	15.298507462686567	0.0	0.0
chr14:103806125-103806775	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	78.76923076923077	21.23076923076923	0.0	0.0
chr13:46594727-46595498	0.0	0.0	0.0	0.0	0.0	30.220492866407263	0.0	0.0	0.0	0.0	0.0	69.77950713359273	0.0	0.0	0.0	0.0
chr12:88248366-88249297	0.0	0.0	0.0	42.96455424274973	0.0	0.0	0.0	0.0	0.0	0.0	7.9484425349087005	0.0	0.0	49.08700322234157	0.0	0.0
chr14:72236395-72237557	0.0	57.22891566265061	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42.77108433734939	0.0	0.0	0.0	0.0	0.0
chr4:48905315-48906542	0.0	0.0	12.95843520782396	0.0	0.0	21.84189079054605	0.0	0.0	0.0	65.19967400162999	0.0	0.0	0.0	0.0	0.0	0.0
chr16:77155622-77158629	0.0	13.302294645826404	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35.94945128034586	0.0	0.0	50.74825407382774	0.0	0.0
chr15:94435793-94440095	0.0	0.0	0.0	4.6490004649000465	0.0	0.0	0.0	0.0	0.0	0.0	73.87261738726174	0.0	0.0	0.0	21.478382147838214	0.0
chr7:129791855-129796638	0.0	0.0	0.0	0.0	4.181476061049551	0.0	0.0	0.0	87.45557181685135	0.0	8.362952122099102	0.0	0.0	0.0	0.0	0.0
chr9:134889324-134891248	0.0	0.0	0.0	0.0	0.0	36.07068607068607	0.0	0.0	10.395010395010395	0.0	10.395010395010395	0.0	0.0	43.13929313929314	0.0	0.0
chr7:11580536-11580884	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
chr7:15557965-15559050	0.0	0.0	0.0	0.0	0.0	44.70046082949309	0.0	0.0	0.0	0.0	0.0	0.0	0.0	55.29953917050692	0.0	0.0
chr20:49935118-49936983	0.0	0.0	21.447721179624665	0.0	0.0	18.498659517426276	0.0	0.0	0.0	60.05361930294906	0.0	0.0	0.0	0.0	0.0	0.0
chr4:42789966-42792017	0.0	0.0	0.0	0.0	0.0	0.0	0.0	60.165772793759146	0.0	0.0	29.254022428083857	0.0	0.0	10.580204778156997	0.0	0.0
chr9:100873310-100875439	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
chr7:16003991-16004189	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
chr4:98680484-98680687	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
chr2:135353424-135353626	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
chr5:108283732-108283929	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr18:25793896-25794097	0.0	0.0	0.0	30.34825870646766	0.0	0.0	0.0	0.0	0.0	0.0	69.65174129353234	0.0	0.0	0.0	0.0	0.0
chr8:78526797-78527019	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr12:28634116-28634403	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
chr13:96063526-96063742	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr2:160419036-160419253	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr6:164476007-164476246	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
chr3:18719417-18719687	0.0	66.2962962962963	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33.7037037037037	0.0	0.0
chr8:107388094-107388387	0.0	0.0	0.0	68.25938566552901	0.0	0.0	0.0	0.0	0.0	0.0	31.74061433447099	0.0	0.0	0.0	0.0	0.0
chr8:136245447-136245750	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
chr3:79436709-79437012	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0
chr19:45728357-45728621	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	70.07575757575758	29.924242424242426	0.0	0.0	0.0
chr17:7627368-7627709	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0
chr7:5195713-5196075	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0
chr2:197426345-197426803	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0
chr7:10591884-10592374	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
chr2:197245670-197246138	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0
chr9:75491123-75491578	0.0	0.0	0.0	0.0	0.0	20.659340659340657	0.0	0.0	0.0	0.0	0.0	0.0	0.0	79.34065934065934	0.0	0.0
chr3:142277482-142278007	0.0	0.0	0.0	90.66666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.333333333333334	0.0	0.0
chr8:15127007-15127619	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
chr11:92928364-92928904	0.0	37.03703703703704	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	62.96296296296296	0.0	0.0	0.0	0.0	0.0
chr1:8008258-8008823	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	49.91150442477876	0.0	50.08849557522124	0.0
chr7:10279863-10280370	0.0	21.696252465483234	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	78.30374753451676	0.0	0.0	0.0	0.0	0.0
chr3:125506414-125507084	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	29.850746268656714	21.19402985074627	0.0	29.850746268656714	19.1044776119403
chr2:106164133-106164748	0.0	0.0	0.0	0.0	0.0	0.6504065040650406	0.0	0.0	0.0	0.0	0.0	66.82926829268293	0.0	32.52032520325203	0.0	0.0
chr14:48538840-48539547	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
chr10:69450961-69451635	0.0	0.0	58.01186943620178	0.0	0.0	0.0	0.0	0.0	0.0	41.98813056379822	0.0	0.0	0.0	0.0	0.0	0.0
chr1:99795866-99796579	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
