Region	DNase	HET	TSS	acetylations	bivalent promoters	enhancers	exon	others	polycomb repressed	promoters	quescient	transcribed and enhancer	transcription	weak enhancers	weak transcription	znf
chr1:185608154-185611702	0.0	0.0	0.0	0.0	0.0	11.273957158962796	0.0	0.0	5.636978579481398	0.0	68.60202931228862	0.0	0.0	14.487034949267194	0.0	0.0
chr6:41215279-41215475	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr3:149310270-149310473	0.0	0.0	0.0	0.0	0.0	29.55665024630542	0.0	0.0	0.0	0.0	0.0	0.0	0.0	70.44334975369459	0.0	0.0
chr1:61445229-61445416	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0
chr13:110027968-110028183	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr7:164978-165173	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr5:66322564-66322781	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	95.85253456221197	0.0	0.0	0.0	0.0	4.147465437788019	0.0	0.0
chr3:71087100-71087313	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr13:112188733-112188969	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
chr5:150470027-150470248	0.0	0.0	0.0	4.97737556561086	0.0	95.02262443438913	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr8:15361482-15361779	0.0	0.0	0.0	70.37037037037037	0.0	0.0	0.0	0.0	0.0	0.0	29.629629629629626	0.0	0.0	0.0	0.0	0.0
chr8:76434196-76434458	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0
chr18:45926666-45926928	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0
chr7:22034261-22034527	0.0	45.48872180451128	0.0	54.51127819548872	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr11:114247114-114247441	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0
chr6:81620935-81621288	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
chr10:48627599-48627936	0.0	0.0	0.0	53.70919881305638	0.0	0.0	0.0	0.0	46.29080118694362	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr4:125018464-125018794	0.0	45.151515151515156	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	54.848484848484844	0.0	0.0	0.0	0.0	0.0
chr3:107594774-107595110	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0
chr9:86365442-86365803	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
chr20:14543469-14543807	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
chr4:154935724-154936080	0.0	34.831460674157306	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	65.1685393258427	0.0	0.0	0.0	0.0	0.0
chr3:139920633-139921071	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.799086757990867	0.0	74.20091324200914	0.0	0.0	0.0	0.0	0.0
chr9:69107201-69107746	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0
chr20:833346-833717	0.0	0.0	43.126684636118604	0.0	0.0	0.0	0.0	0.0	0.0	56.8733153638814	0.0	0.0	0.0	0.0	0.0	0.0
chr8:58014459-58014853	0.0	0.0	0.0	0.0	0.0	46.192893401015226	0.0	0.0	0.0	0.0	53.80710659898477	0.0	0.0	0.0	0.0	0.0
chr13:82390272-82390723	0.0	44.345898004434595	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	55.654101995565405	0.0	0.0	0.0	0.0	0.0
chr12:23798128-23798547	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
chr5:102993057-102993604	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.129798903107861	0.0	0.0	0.0	92.87020109689213	0.0
chr1:246600351-246600857	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0
chr20:63598565-63599114	0.0	0.0	0.0	0.0	0.0	0.0	85.06375227686704	0.0	0.0	0.0	0.0	0.0	14.93624772313297	0.0	0.0	0.0
chr1:179005045-179005690	0.0	0.0	0.0	0.0	0.0	3.875968992248062	0.0	0.0	0.0	0.0	93.02325581395348	0.0	0.0	3.10077519379845	0.0	0.0
chr12:125476076-125476823	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.828647925033465	0.0	0.0	76.17135207496653	0.0	0.0
chr2:72885847-72886514	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr10:110028889-110029436	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35.46617915904936	64.53382084095064	0.0	0.0	0.0
chr12:75978079-75978725	0.0	0.0	0.0	0.0	0.0	38.080495356037154	0.0	0.0	0.0	61.91950464396285	0.0	0.0	0.0	0.0	0.0	0.0
chr2:151317457-151318121	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	60.24096385542169	0.0	39.75903614457831	0.0	0.0	0.0	0.0	0.0
chr11:33825935-33826608	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr3:82141388-82142173	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.770700636942675	0.0	0.0	15.796178343949045	0.0	0.0	76.43312101910828	0.0	0.0
chr11:78567713-78568412	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0
chr4:122212730-122213518	0.0	0.0	0.0	0.0	0.0	39.974619289340104	0.0	0.0	0.0	0.0	9.263959390862944	0.0	25.380710659898476	0.0	25.380710659898476	0.0
chr16:76713641-76714468	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
chr6:25075303-25076188	0.0	0.0	0.0	1.807909604519774	0.0	30.395480225988702	0.0	0.0	0.0	0.0	67.79661016949152	0.0	0.0	0.0	0.0	0.0
chr20:48996732-48997598	0.0	0.0	0.0	0.0	0.0	0.0	15.588914549653579	0.0	0.0	0.0	0.0	0.0	84.41108545034642	0.0	0.0	0.0
chr2:160239203-160240023	0.0	0.0	0.0	65.1219512195122	0.0	34.8780487804878	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr4:34542330-34543293	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
chr12:84585743-84586758	0.0	0.0	0.0	0.0	0.0	59.11330049261084	0.0	0.0	0.0	0.0	13.497536945812808	0.0	0.0	27.389162561576352	0.0	0.0
chr16:10377975-10378948	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
chr20:31588825-31589773	0.0	0.0	0.0	57.80590717299579	0.0	42.19409282700422	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr6:10630816-10631904	0.0	0.0	0.0	12.591911764705882	0.0	0.0	0.0	0.0	0.0	0.0	87.40808823529412	0.0	0.0	0.0	0.0	0.0
chr6:134920306-134921491	0.0	0.0	0.0	0.0	0.0	63.79746835443038	0.0	0.0	0.0	0.0	16.877637130801688	0.0	0.0	19.324894514767934	0.0	0.0
chr12:70572064-70573245	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	69.85605419136324	0.0	0.0	30.143945808636747	0.0	0.0
chr15:82906933-82908167	0.0	64.82982171799027	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35.17017828200972	0.0	0.0	0.0	0.0	0.0
chr6:16931706-16933681	0.0	0.0	0.0	49.36708860759494	0.0	0.0	0.0	0.0	0.0	0.0	40.50632911392405	0.0	0.0	10.126582278481013	0.0	0.0
chr4:69760668-69762736	0.0	0.0	0.0	0.0	0.0	29.690522243713737	0.0	0.0	0.0	0.0	60.63829787234043	0.0	0.0	9.671179883945841	0.0	0.0
chr12:86384067-86386551	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
chr3:24312250-24314743	0.0	0.0	0.0	24.067388688327316	0.0	0.0	0.0	0.0	0.0	0.0	16.044925792218212	0.0	0.0	42.478941034897716	17.40874448455676	0.0
chr6:63612342-63615562	0.0	0.0	0.0	12.422360248447205	0.0	6.211180124223603	0.0	0.0	4.751552795031056	0.0	49.68944099378882	0.0	0.0	26.925465838509314	0.0	0.0
chr6:121691775-121692078	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr18:40656304-40657183	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
chr3:25789106-25790212	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0
chr18:30491346-30492874	0.0	2.6178010471204187	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	97.38219895287958	0.0	0.0	0.0	0.0	0.0
chr4:36252421-36252603	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0
chr12:45586586-45586778	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr4:102620033-102620241	0.0	0.0	0.0	4.807692307692308	0.0	95.1923076923077	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr10:60788203-60788428	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0
chr7:137038627-137038853	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
chr17:48302188-48302445	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr4:8359599-8359862	0.0	0.0	0.0	28.13688212927757	0.0	0.0	0.0	0.0	71.86311787072243	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr13:72727725-72728010	0.0	0.0	48.07017543859649	0.0	0.0	0.0	0.0	0.0	0.0	51.92982456140351	0.0	0.0	0.0	0.0	0.0	0.0
chr21:36663231-36663571	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr7:1375051-1375403	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr1:89994188-89994507	0.0	0.0	20.689655172413794	0.0	0.0	16.614420062695924	0.0	0.0	0.0	62.695924764890286	0.0	0.0	0.0	0.0	0.0	0.0
chr20:1856595-1857006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0
chr6:111978807-111979230	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr3:170398354-170398713	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	83.84401114206128	0.0	16.15598885793872	0.0
chr1:84072170-84072615	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
chr2:191299410-191299882	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	57.6271186440678	42.3728813559322	0.0	0.0	0.0
chr1:151872956-151873386	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	39.06976744186046	60.93023255813953	0.0	0.0	0.0
chr12:89878848-89879274	0.0	0.0	0.0	0.0	0.0	11.971830985915492	0.0	0.0	0.0	0.0	0.0	0.0	0.0	88.02816901408451	0.0	0.0
chr11:121444399-121444854	0.0	0.0	0.0	0.0	0.0	43.956043956043956	0.0	0.0	0.0	0.0	0.0	0.0	0.0	56.043956043956044	0.0	0.0
chr10:73824080-73824529	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr2:179802092-179802675	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0
chr9:1860036-1860549	0.0	61.01364522417154	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	38.98635477582846	0.0	0.0	0.0	0.0	0.0
chr11:47823387-47824120	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0
chr6:151289695-151290368	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	74.73997028231798	25.26002971768202	0.0	0.0
chr9:73167607-73168584	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	59.058341862845445	40.941658137154555	0.0	0.0	0.0
chr11:21739350-21740233	0.0	42.92185730464326	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	57.07814269535674	0.0	0.0	0.0	0.0	0.0
chr12:31929023-31929936	0.0	0.0	0.0	0.0	0.0	21.905805038335156	0.0	0.0	0.0	0.0	0.0	0.0	0.0	78.09419496166484	0.0	0.0
chr3:107744573-107745541	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	58.67768595041323	0.0	41.32231404958678	0.0
chr2:183991906-183992791	0.0	13.333333333333334	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	86.66666666666667	0.0	0.0	0.0	0.0	0.0
chr2:85743679-85744699	0.0	0.0	0.0	78.23529411764706	0.0	21.764705882352942	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr17:73968424-73969390	0.0	41.40786749482402	0.0	0.0	0.0	0.0	0.0	0.0	58.59213250517599	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr11:75827618-75828892	0.0	0.0	0.0	0.0	0.0	10.75353218210361	0.0	0.0	0.0	0.0	0.0	47.09576138147567	42.15070643642072	0.0	0.0	0.0
chr7:94333591-94334951	0.0	0.0	0.0	34.044117647058826	0.0	14.705882352941178	0.0	0.0	0.0	0.0	51.24999999999999	0.0	0.0	0.0	0.0	0.0
chr13:88666776-88668025	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
chr2:161852999-161856228	0.0	0.0	0.0	6.193868070610096	0.0	0.0	0.0	0.0	6.193868070610096	0.0	87.6122638587798	0.0	0.0	0.0	0.0	0.0
chr4:68247560-68249971	0.0	0.0	0.0	0.0	0.0	28.577353795105765	0.0	0.0	0.0	0.0	71.42264620489424	0.0	0.0	0.0	0.0	0.0
chr2:211566111-211566766	0.0	0.0	0.0	0.0	0.0	25.0381679389313	0.0	0.0	0.0	0.0	74.9618320610687	0.0	0.0	0.0	0.0	0.0
chr2:115204983-115206096	0.0	21.653189577717878	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	78.34681042228212	0.0	0.0	0.0	0.0	0.0
chr3:36556553-36557851	0.0	0.0	0.0	15.408320493066254	0.0	0.0	0.0	0.0	0.0	0.0	27.349768875192602	0.0	0.0	57.24191063174114	0.0	0.0
chr1:101400317-101400519	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0
chr15:63427009-63427209	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	96.0	0.0	0.0	4.0	0.0	0.0
chr3:84295270-84295495	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
chr6:90296325-90296548	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr10:85199685-85199982	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
chr3:143884366-143884675	0.0	0.0	0.0	37.86407766990291	0.0	0.0	0.0	0.0	0.0	0.0	62.13592233009708	0.0	0.0	0.0	0.0	0.0
chr4:80039594-80040058	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.793103448275861	0.0	0.0	86.20689655172413
chr12:46595850-46596410	0.0	29.82142857142857	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	70.17857142857142	0.0	0.0	0.0	0.0	0.0
chr4:36322580-36323130	0.0	0.0	0.0	0.0	0.0	64.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	36.0	0.0	0.0
chr14:87341162-87341716	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	46.931407942238266	0.0	0.0	53.068592057761734	0.0	0.0
chr12:130423249-130423824	0.0	35.82608695652174	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	64.17391304347827	0.0	0.0	0.0	0.0	0.0
chr17:47336689-47337218	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	65.21739130434783	0.0	0.0	0.0	34.78260869565217	0.0
chr16:30319538-30320204	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0
chr11:17713768-17714578	0.0	0.0	0.0	0.0	64.81481481481481	0.0	0.0	0.0	35.18518518518518	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr6:67037655-67038511	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
chr3:20339050-20340259	0.0	0.0	0.0	0.0	0.0	21.339950372208435	0.0	0.0	0.0	0.0	0.0	0.0	0.0	78.66004962779157	0.0	0.0
chr1:98414485-98415804	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.054586808188022	0.0	0.0	27.293404094010615	0.0	0.0	60.65200909780136	0.0	0.0
chr2:71245736-71248803	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32.605151613955	13.042060645582001	0.0	54.35278774046299	0.0	0.0	0.0	0.0	0.0
chr10:77035779-77040327	4.397537379067722	0.0	0.0	8.795074758135444	0.0	21.98768689533861	0.0	0.0	0.0	0.0	12.049252418645558	0.0	0.0	21.98768689533861	30.782761653474054	0.0
chr4:58100306-58105049	0.0	4.21674045962471	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	95.78325954037528	0.0	0.0	0.0	0.0	0.0
chr6:2149934-2151838	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	89.49579831932773	0.0	10.504201680672269	0.0	0.0	0.0
chr1:74860060-74860410	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
chr12:75355395-75356482	0.0	75.89696412143513	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.103035878564857	0.0	0.0	0.0	0.0	0.0
chr3:108778575-108780436	0.0	0.0	0.0	0.0	0.0	4.45996775926921	0.0	0.0	0.0	0.0	0.0	0.0	0.0	95.54003224073078	0.0	0.0
chr7:27376395-27378497	0.0	0.0	0.0	0.0	0.0	18.363463368220742	0.0	0.0	81.63653663177925	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr9:127653379-127655600	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	72.0396217919856	9.0049527239982	9.0049527239982	9.95047276001801	0.0
chr3:143781431-143781619	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
chr5:127825078-127825277	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
chr7:114846282-114846488	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
chr5:14806816-14807016	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr4:103994879-103995087	0.0	0.0	0.0	21.153846153846153	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	78.84615384615384	0.0	0.0
chr10:87893900-87894136	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0
chr10:92545059-92545347	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0
chr2:235439720-235439932	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr11:68925318-68925522	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0
chr1:153198774-153199022	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr1:113580644-113580922	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
chr6:144085233-144085537	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0
chr11:112232018-112232293	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	78.54545454545455	0.0	21.454545454545453	0.0
chr7:15698768-15699048	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
chr2:158636558-158636813	0.0	0.0	0.0	0.0	0.0	50.98039215686274	0.0	0.0	0.0	0.0	49.01960784313725	0.0	0.0	0.0	0.0	0.0
chr2:181901583-181901937	0.0	0.0	0.0	0.0	0.0	0.0	18.07909604519774	0.0	0.0	0.0	0.0	0.0	81.92090395480226	0.0	0.0	0.0
chr10:70669919-70670260	0.0	0.0	0.0	0.0	4.69208211143695	0.0	0.0	0.0	95.30791788856305	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr14:21753414-21753875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr1:245532147-245532641	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
chr5:17065577-17066036	0.0	0.0	0.0	0.0	0.0	43.57298474945534	0.0	0.0	0.0	0.0	0.0	0.0	0.0	56.42701525054466	0.0	0.0
chr4:61358241-61358717	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
chr7:28691614-28692144	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0
chr9:132901911-132902511	83.66666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.333333333333332	0.0	0.0	0.0	0.0
chr17:81523812-81524357	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr1:101291656-101292212	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr10:8863409-8863919	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.07843137254902	0.0	0.0	83.92156862745098	0.0	0.0	0.0	0.0	0.0
chr12:75491851-75492513	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0
chr1:188776761-188777409	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
chr20:5074141-5074849	0.0	0.0	0.0	0.0	0.0	98.1638418079096	0.0	0.0	0.0	1.8361581920903955	0.0	0.0	0.0	0.0	0.0	0.0
chr6:127677677-127678362	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr1:106733776-106734536	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
