Region	DNase	HET	TSS	acetylations	bivalent promoters	enhancers	exon	others	polycomb repressed	promoters	quescient	transcribed and enhancer	transcription	weak enhancers	weak transcription	znf
chr1:183163231-183164009	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr4:152565715-152566380	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	80.0	0.0	0.0	20.0	0.0	0.0
chr5:13519827-13520384	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
chr22:42902228-42902872	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	56.83229813664597	0.0	43.16770186335403	0.0	0.0
chr1:153685227-153685900	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0
chr8:61140183-61140853	0.0	0.0	0.0	0.0	8.656716417910449	0.0	0.0	0.0	91.34328358208955	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr11:37195429-37196203	0.0	80.23255813953489	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.767441860465116	0.0	0.0	0.0	0.0	0.0
chr15:63500888-63501604	0.0	0.0	0.0	0.0	0.0	15.782122905027931	0.0	0.0	0.0	84.21787709497207	0.0	0.0	0.0	0.0	0.0	0.0
chr11:109909924-109910737	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	50.79950799507995	0.0	49.20049200492005	0.0	0.0	0.0	0.0	0.0
chr12:113277635-113278447	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr15:53455187-53456071	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr5:146707812-146708689	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
chr10:52824141-52824939	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
chr2:221242796-221243807	0.0	0.0	0.0	52.126607319485665	0.0	0.0	0.0	0.0	0.0	0.0	47.87339268051434	0.0	0.0	0.0	0.0	0.0
chr3:148891594-148892596	0.0	0.0	0.0	1.8962075848303395	0.0	0.0	0.0	0.0	0.0	0.0	98.10379241516966	0.0	0.0	0.0	0.0	0.0
chr6:111437253-111438191	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.321961620469082	0.0	78.67803837953092	0.0	0.0	0.0
chr3:147902340-147903266	0.0	0.0	0.0	0.0	0.0	27.32181425485961	0.0	0.0	0.0	0.0	51.07991360691144	0.0	0.0	21.598272138228943	0.0	0.0
chr6:158347648-158348760	0.0	71.22302158273382	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.985611510791365	0.0	0.0	0.0	0.0	10.79136690647482
chr17:6700324-6701475	0.0	0.0	0.0	0.0	0.0	82.62380538662033	0.0	0.0	17.37619461337967	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr17:54719027-54720270	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
chr19:48695408-48696644	0.0	0.0	0.0	0.0	72.89644012944983	27.103559870550164	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr8:117733877-117735722	0.0	0.0	0.0	32.52032520325203	0.0	0.0	0.0	0.0	0.0	0.0	52.08672086720867	0.0	0.0	15.392953929539296	0.0	0.0
chr6:140123500-140125718	0.0	0.0	0.0	0.0	0.0	54.102795311091064	0.0	0.0	0.0	0.0	11.496844003606853	0.0	0.0	34.400360685302076	0.0	0.0
chr5:75301751-75304240	0.0	0.0	0.0	32.14142225793491	0.0	0.0	0.0	0.0	16.070711128967456	0.0	51.787866613097634	0.0	0.0	0.0	0.0	0.0
chr2:231924048-231926502	0.0	0.0	8.149959250203748	0.0	57.53871230643847	0.0	0.0	0.0	34.31132844335779	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr2:134116127-134119485	5.955926146515783	0.0	0.0	29.779630732578916	0.0	23.823704586063133	0.0	0.0	0.0	13.579511614055987	14.949374627754617	0.0	0.0	11.911852293031567	0.0	0.0
chr4:161007664-161007961	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
chr21:28151113-28151959	0.0	0.0	0.0	76.35933806146572	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.64066193853428	0.0	0.0
chr16:84483405-84484543	0.0	0.0	0.0	0.0	0.0	0.0	16.608084358523726	0.0	0.0	0.0	0.0	35.1493848857645	30.667838312829527	0.0	17.57469244288225	0.0
chr13:73012796-73014323	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	56.71250818598559	0.0	0.0	0.0	43.28749181401441	0.0
chr2:183581179-183581367	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
chr2:181242130-181242318	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0
chr5:158234536-158234744	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr2:236692764-236692979	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr2:212523054-212523265	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	89.57345971563981	0.0	0.0	10.42654028436019	0.0	0.0
chr13:32894000-32894241	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr17:27385102-27385361	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr3:28171595-28171872	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0
chr18:47133430-47133788	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	44.41340782122905	0.0	0.0	0.0	55.58659217877096	0.0
chr15:50712834-50713167	0.0	0.0	0.0	0.0	0.0	50.750750750750754	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	49.249249249249246	0.0
chr17:27112951-27113269	0.0	37.10691823899371	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	62.893081761006286	0.0	0.0	0.0	0.0	0.0
chr13:74272516-74272944	0.0	34.345794392523366	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	65.65420560747664	0.0	0.0
chr6:51855274-51855702	76.63551401869158	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.364485981308412	0.0	0.0
chr2:26431505-26431874	0.0	0.0	0.0	7.317073170731707	0.0	0.0	0.0	0.0	92.6829268292683	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr3:135530331-135530771	0.0	0.0	0.0	97.04545454545455	0.0	0.0	0.0	0.0	0.0	0.0	2.9545454545454546	0.0	0.0	0.0	0.0	0.0
chr8:57815357-57815806	0.0	0.0	0.0	81.29175946547885	0.0	0.0	0.0	0.0	0.0	0.0	18.70824053452116	0.0	0.0	0.0	0.0	0.0
chr3:78164655-78165082	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
chr17:42354412-42354834	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.322274881516588	87.67772511848341	0.0	0.0	0.0
chr4:46656686-46657110	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr3:59428786-59429252	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr13:82003913-82004447	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
chr8:110179126-110179613	0.0	41.067761806981515	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	58.932238193018485	0.0	0.0	0.0	0.0	0.0
chr9:32374586-32375261	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	70.37037037037037	0.0	29.629629629629626	0.0	0.0	0.0	0.0	0.0
chr9:94760066-94760753	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0
chr13:79207932-79208844	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
chr7:115002141-115003033	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.421524663677133	9.753363228699552	67.82511210762333	0.0	0.0
chr10:62592900-62593832	0.0	0.0	0.0	57.08154506437768	0.0	0.0	0.0	0.0	0.0	0.0	42.91845493562232	0.0	0.0	0.0	0.0	0.0
chr12:50869113-50870079	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	68.53002070393374	0.0	0.0	31.469979296066253	0.0	0.0
chr10:130350029-130350899	0.0	18.735632183908045	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	81.26436781609195	0.0	0.0	0.0	0.0	0.0
chr19:4437014-4437952	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.884861407249467	20.149253731343283	42.643923240938165	0.0	21.321961620469082	0.0
chr2:198112409-198113361	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0
chr1:42612656-42613950	0.0	0.0	0.0	0.0	0.0	46.36785162287481	0.0	0.0	21.097372488408038	0.0	17.078825347758887	0.0	0.0	15.455950540958268	0.0	0.0
chr3:111458987-111460291	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	41.25766871165644	0.0	58.742331288343564	0.0	0.0	0.0	0.0	0.0
chr17:1795452-1796728	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	66.92789968652038	33.07210031347962	0.0	0.0
chr8:90906024-90909253	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	52.05946113347786	0.0	0.0	47.94053886652214	0.0	0.0
chr11:98447570-98449959	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	96.31645039765593	0.0	0.0	3.683549602344077	0.0	0.0
chr1:84170404-84171038	0.0	0.0	0.0	0.0	0.0	36.90851735015773	0.0	0.0	0.0	0.0	31.545741324921135	0.0	0.0	31.545741324921135	0.0	0.0
chr18:76407533-76408607	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.6219739292365	81.3780260707635	0.0	0.0	0.0
chr3:81930411-81931689	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.622848200312987	0.0	0.0	81.37715179968701	0.0	0.0
chr5:174774375-174774570	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr8:120452015-120452223	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0
chr1:154594173-154594384	0.0	0.0	0.0	0.0	0.0	0.0	28.436018957345972	0.0	0.0	0.0	0.0	0.0	71.56398104265402	0.0	0.0	0.0
chr13:30235383-30235606	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0
chr1:93852726-93853010	0.0	0.0	0.0	41.54929577464789	0.0	0.0	0.0	0.0	58.45070422535211	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr5:11311223-11311537	0.0	63.69426751592356	0.0	36.30573248407643	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr5:108305059-108305522	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.639308855291576	0.0	0.0	0.0	91.36069114470843	0.0
chr11:39537100-39537641	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
chr1:77713835-77714401	0.0	0.0	0.0	0.0	0.0	0.0	14.13427561837456	0.0	0.0	0.0	0.0	0.0	85.86572438162544	0.0	0.0	0.0
chr3:104066566-104067083	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0
chr5:143018288-143018882	0.0	24.747474747474747	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	75.25252525252525	0.0	0.0
chr20:31491533-31492069	0.0	0.0	0.0	0.0	0.0	0.0	0.0	88.05970149253731	0.0	0.0	11.940298507462686	0.0	0.0	0.0	0.0	0.0
chr2:68956921-68957536	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	56.422764227642276	0.0	43.577235772357724	0.0	0.0	0.0	0.0	0.0
chr11:41579017-41579779	0.0	16.92913385826772	0.0	0.0	0.0	4.330708661417323	0.0	0.0	0.0	0.0	78.74015748031496	0.0	0.0	0.0	0.0	0.0
chr2:31052417-31053288	0.0	0.0	0.0	40.64293915040184	0.0	36.39494833524684	0.0	0.0	0.0	0.0	22.962112514351322	0.0	0.0	0.0	0.0	0.0
chr15:26747291-26748514	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
chr3:73708404-73709741	0.0	0.0	0.0	14.958863126402393	0.0	3.3657442034405385	0.0	0.0	0.0	0.0	29.917726252804787	0.0	0.0	51.757666417352276	0.0	0.0
chr12:96761348-96764546	0.0	0.0	0.0	10.131332082551594	0.0	0.0	0.0	0.0	12.507817385866165	0.0	77.36085053158223	0.0	0.0	0.0	0.0	0.0
chr4:106114279-106118809	0.0	4.415011037527594	0.0	0.0	0.0	0.0	3.620309050772627	8.830022075055188	0.0	0.0	21.324503311258276	0.0	26.490066225165563	0.0	22.075055187637968	13.245033112582782
chr6:9445246-9450342	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.472527472527474	0.0	0.0	72.52747252747253	0.0	0.0	0.0	0.0	0.0
chr6:70980610-70982701	0.0	0.0	0.0	9.564801530368245	0.0	0.0	0.0	0.0	0.0	0.0	57.58010521281683	0.0	0.0	32.85509325681492	0.0	0.0
chr1:89546084-89546436	0.0	0.0	0.0	0.0	0.0	44.60227272727273	0.0	0.0	0.0	0.0	0.0	55.39772727272727	0.0	0.0	0.0	0.0
chr9:94615581-94616717	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0
chr22:35064415-35066343	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr11:36476096-36478045	0.0	0.0	0.0	20.523345305284764	0.0	0.0	0.0	0.0	0.0	0.0	69.47152385838892	0.0	0.0	0.0	10.005130836326321	0.0
chr9:14926134-14928409	0.0	0.0	0.0	8.791208791208792	0.0	52.74725274725275	0.0	0.0	0.0	0.0	0.3076923076923077	0.0	0.0	38.15384615384615	0.0	0.0
chr7:74553800-74553987	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	62.56684491978609	0.0	37.4331550802139	0.0	0.0
chr5:21240626-21240821	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
chr3:196028802-196028990	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr16:10252240-10252439	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr12:70460621-70460831	0.0	5.238095238095238	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	94.76190476190476	0.0	0.0	0.0	0.0	0.0
chr11:66980704-66980928	0.0	0.0	0.0	88.83928571428571	0.0	0.0	0.0	0.0	0.0	0.0	11.160714285714286	0.0	0.0	0.0	0.0	0.0
chr17:59386795-59387075	0.0	0.0	0.0	12.857142857142856	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	87.14285714285714	0.0	0.0
chr6:68869175-68869390	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
chr5:141271684-141271903	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr12:125598738-125598977	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr6:25885406-25885671	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr2:202228224-202228516	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0
chr3:117381469-117381759	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
chr6:129727815-129728117	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	86.75496688741721	0.0	0.0	13.245033112582782	0.0	0.0
chr5:13608187-13608454	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
chr4:122318883-122319253	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	43.78378378378379	0.0	56.21621621621622	0.0
chr1:119632173-119632517	0.0	0.0	0.0	0.0	0.0	59.30232558139535	0.0	0.0	0.0	0.0	0.0	40.69767441860465	0.0	0.0	0.0	0.0
chr10:110174839-110175298	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr10:82986809-82987283	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
chr13:47093056-47093509	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.713024282560706	0.0	0.0	90.28697571743929	0.0	0.0
chr20:10646134-10646587	0.0	0.0	0.0	0.0	0.0	0.0	88.30022075055187	0.0	0.0	0.0	0.0	3.9735099337748347	7.72626931567329	0.0	0.0	0.0
chr6:143182229-143182770	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0
chr1:165417105-165417730	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr15:32964963-32965495	0.0	0.0	0.0	44.3609022556391	0.0	0.0	0.0	0.0	0.0	0.0	55.639097744360896	0.0	0.0	0.0	0.0	0.0
chr4:160237021-160237596	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
chr2:219467182-219467713	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0
chr6:142203070-142203751	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	70.63142437591777	0.0	29.368575624082233	0.0
chr8:11525351-11525947	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	76.51006711409396	0.0	0.0	0.0	0.0	23.48993288590604	0.0	0.0
chr3:114991931-114992683	0.0	17.287234042553195	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	82.7127659574468	0.0	0.0	0.0	0.0	0.0
chr11:34934013-34934711	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	65.61604584527221	0.0	34.38395415472779	0.0
