Region	0_GapArtf1	1_GapArtf2	2_GapArtf3	3_Quies1	4_Quies2	5_Quies3	6_Quies4	7_Quies5	8_HET1	9_HET2	10_HET3	11_HET4	12_HET5	13_HET6	14_HET7	15_HET8	16_HET9	17_ReprPC1	18_ReprPC2	19_ReprPC3	20_ReprPC4	21_ReprPC5	22_ReprPC6	23_ReprPC7	24_ReprPC8	25_ReprPC9	26_Acet1	27_Acet2	28_Acet3	29_Acet4	30_Acet5	31_Acet6	32_Acet7	33_Acet8	34_EnhWk1	35_EnhWk2	36_EnhWk3	37_EnhWk4	38_EnhWk5	39_EnhWk6	40_EnhWk7	41_EnhWk8	42_EnhA1	43_EnhA2	44_EnhA3	45_EnhA4	46_EnhA5	47_EnhA6	48_EnhA7	49_EnhA8	50_EnhA9	51_EnhA10	52_EnhA11	53_EnhA12	54_EnhA13	55_EnhA14	56_EnhA15	57_EnhA16	58_EnhA17	59_EnhA18	60_EnhA19	61_EnhA20	62_TxEnh1	63_TxEnh2	64_TxEnh3	65_TxEnh4	66_TxEnh5	67_TxEnh6	68_TxEnh7	69_TxEnh8	70_TxWk1	71_TxWk2	72_Tx1	73_Tx2	74_Tx3	75_Tx4	76_Tx5	77_Tx6	78_Tx7	79_Tx8	80_TxEx1	81_TxEx2	82_TxEx3	83_TxEx4	84_znf1	85_znf2	86_DNase1	87_BivProm1	88_BivProm2	89_BivProm3	90_BivProm4	91_PromF1	92_PromF2	93_PromF3	94_PromF4	95_PromF5	96_PromF6	97_PromF7	98_TSS1	99_TSS2
chr1:68480000-68500000	0.0	0.0	0.0	0.0	0.0	4.415	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	2.0	0.0	0.0	1.0	0.0	0.0	0.0	15.0	0.0	6.0	6.0	0.0	15.0	0.0	28.585	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	3.0	4.0	2.0	1.0
chr10:92620000-92680000	3.6666666666666665	0.0	0.0	0.0	0.0	10.261666666666667	13.0	0.0	0.0	0.0	2.666666666666667	1.3333333333333335	0.0	1.0	4.333333333333334	0.6666666666666667	0.0	0.0	0.0	0.0	0.33333333333333337	0.0	0.6666666666666667	0.0	0.0	0.0	0.0	0.0	1.6666666666666667	0.0	0.0	0.33333333333333337	0.33333333333333337	0.0	0.6666666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.33333333333333337	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6666666666666667	12.405	0.6666666666666667	0.0	0.0	0.0	6.0	6.0	28.999999999999996	1.3333333333333335	2.0	0.0	0.0	0.33333333333333337	0.0	0.0	0.0	0.33333333333333337	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr16:5750000-5830000	0.5	0.0	0.0	19.0	48.5	0.75	1.5	0.0	14.499999999999998	3.0	0.25	0.5	0.0	2.25	0.5	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.5000000000000004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr7:50030000-50130000	5.0	0.0	0.0	4.8	1.6	24.8	8.200000000000001	0.0	0.0	0.8	4.6	1.4000000000000001	0.8	1.0	0.6	0.2	1.4000000000000001	0.0	0.0	2.8000000000000003	27.0	0.6	1.0	0.0	0.0	0.0	0.6	0.2	2.1999999999999997	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0	2.0	0.4	0.2	1.7999999999999998	0.4	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.2	0.2	0.4	0.0	0.0	0.0	0.0	1.0	0.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4	0.6	0.0	0.0	0.0	0.0	0.0	0.6	1.0
chr2:214690000-214860000	1.8094117647058823	0.0	0.0	1.2941176470588236	0.2352941176470588	24.425882352941176	4.352941176470588	0.0	0.0	0.0	1.2941176470588236	0.1176470588235294	0.1176470588235294	0.2352941176470588	0.35294117647058826	0.1176470588235294	0.0	0.0	0.0	0.0	1.1764705882352942	0.0	0.0	0.0	0.0	0.0	0.0	0.4705882352941176	5.176470588235294	0.0	0.0	0.0	0.0	0.0	0.35294117647058826	0.0	0.0	1.1764705882352942	0.5882352941176471	0.0	0.4705882352941176	1.2941176470588236	0.0	0.0	0.0	0.0	0.0	0.0	0.1176470588235294	0.0	0.0	0.1176470588235294	0.0	0.0	0.9411764705882352	0.0	1.2941176470588236	0.1176470588235294	0.823529411764706	0.4705882352941176	0.1176470588235294	0.2352941176470588	0.0	0.5882352941176471	0.0	0.0	0.1176470588235294	0.0	0.35294117647058826	0.0	12.705882352941176	0.4705882352941176	4.705882352941177	5.529411764705882	0.1176470588235294	4.823529411764706	2.1176470588235294	9.529411764705882	1.647058823529412	2.0	0.2352941176470588	0.5882352941176471	0.4705882352941176	0.0	2.3529411764705883	0.0	0.0	0.0	0.0	0.0	0.1176470588235294	0.0	0.0	0.2352941176470588	0.4705882352941176	0.1176470588235294	0.4705882352941176	0.35294117647058826	0.2352941176470588	0.35294117647058826
chr5:18010000-18060000	0.0	0.0	0.0	68.4	18.0	0.0	2.0	0.0	4.0	0.0	0.8	0.0	0.0	0.0	0.0	0.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.5999999999999996	2.8000000000000003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr14:81590000-81790000	0.3	0.0	0.0	35.0	15.8	4.1000000000000005	5.0	2.1999999999999997	1.5	1.428	0.4	0.0	0.0	0.6	1.3	0.0	0.172	0.0	0.0	0.1	3.5999999999999996	0.0	0.6	0.1	0.0	7.199999999999999	0.3	0.6	4.2	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.3	4.6	0.3	0.0	0.0	2.8000000000000003	0.0	0.0	0.0	0.0	0.0	0.4	0.0	0.0	0.0	0.0	2.1999999999999997	0.0	0.0	0.0	1.3	0.0	0.7000000000000001	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr7:27620000-27980000	0.33333333333333337	0.0	0.0	0.0	0.05555555555555555	14.11111111111111	0.7777777777777778	0.05555555555555555	0.0	0.0	0.8888888888888888	0.1111111111111111	0.1111111111111111	0.05555555555555555	0.33333333333333337	0.1111111111111111	0.0	0.0	0.0	0.0	2.833333333333333	0.0	0.05555555555555555	0.1111111111111111	0.0	0.6111111111111112	0.16666666666666669	1.1666666666666667	3.166666666666667	0.2222222222222222	0.5	0.33333333333333337	0.2222222222222222	0.0	4.388888888888888	0.16666666666666669	3.3888888888888893	2.833333333333333	0.8333333333333334	0.8888888888888888	0.8888888888888888	1.1111111111111112	0.0	1.1111111111111112	0.5	1.0	1.6666666666666667	0.8333333333333334	0.16666666666666669	0.1111111111111111	0.05555555555555555	1.4444444444444444	0.8333333333333334	0.05555555555555555	0.33333333333333337	0.5	2.0	0.5	1.5	0.7777777777777778	0.5	1.277777777777778	0.7222222222222222	1.0555555555555556	0.33333333333333337	0.05555555555555555	1.1111111111111112	0.05555555555555555	0.0	0.05555555555555555	11.0	2.611111111111111	0.7777777777777778	5.338611111111112	1.0555555555555556	1.1111111111111112	1.3333333333333335	6.611111111111111	3.111111111111111	3.888888888888889	0.2222222222222222	0.2222222222222222	0.6666666666666667	0.0	0.7222222222222222	0.10583333333333335	0.2777777777777778	0.0	0.0	0.0	0.0	0.05555555555555555	0.1111111111111111	0.2222222222222222	0.5	0.0	0.2777777777777778	0.1111111111111111	0.1111111111111111	0.16666666666666669
chr1:160730000-160780000	0.0	0.0	0.0	0.0	0.0	11.200000000000001	3.2	0.0	0.0	0.0	2.4	0.4	0.0	0.4	1.6	0.0	0.0	0.0	0.0	0.0	4.02	0.0	1.2	0.0	0.0	0.0	0.0	1.6	4.3999999999999995	0.0	0.0	0.0	0.0	2.3800000000000003	0.0	0.0	0.0	0.0	9.6	14.799999999999999	17.599999999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.4	5.6000000000000005	0.0	2.8000000000000003	1.6	0.8	3.5999999999999996	0.0	0.0	0.0	0.0	1.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr4:94180000-94290000	0.0	0.0	0.0	0.0	0.0	12.044545454545455	0.5454545454545455	0.0	0.0	0.0	1.2727272727272727	0.36363636363636365	0.0	0.0	0.18181818181818182	0.18181818181818182	0.0	0.0	0.0	0.36363636363636365	6.7272727272727275	0.0	0.36363636363636365	0.0	0.0	0.0	0.0	0.5454545454545455	1.090909090909091	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18181818181818182	0.36363636363636365	0.0	0.0	0.0	0.18181818181818182	0.0	0.0	0.7272727272727273	0.0	0.0	0.18181818181818182	0.0	0.0	0.0	0.0	0.0	0.18181818181818182	0.0	0.18181818181818182	0.0	0.0	0.0	0.0	9.636363636363637	0.0	1.4545454545454546	2.181818181818182	0.0	9.454545454545455	4.545454545454546	22.137272727272727	13.454545454545455	2.909090909090909	2.3636363636363638	1.2727272727272727	2.181818181818182	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18181818181818182	0.5454545454545455	0.0	0.5454545454545455	0.9090909090909091	0.36363636363636365	0.18181818181818182
chr6:116530000-116640000	0.0	0.0	0.0	0.0	0.0	20.875454545454545	0.18181818181818182	0.0	0.0	0.0	0.36363636363636365	0.0	0.0	0.0	0.36363636363636365	0.0	0.0	0.0	0.18181818181818182	2.3636363636363638	4.7272727272727275	0.0	0.0	0.0	0.0	1.090909090909091	0.0	1.090909090909091	4.0	1.4545454545454546	1.8181818181818181	1.6363636363636365	0.18181818181818182	0.0	2.909090909090909	0.0	0.0	0.18181818181818182	1.6363636363636365	0.0	0.0	0.9090909090909091	0.0	0.9090909090909091	0.0	1.6363636363636365	0.9090909090909091	0.0	0.0	0.0	0.0	1.2727272727272727	1.6363636363636365	0.36363636363636365	1.8181818181818181	0.18181818181818182	0.5454545454545455	1.4545454545454546	1.1245454545454545	0.18181818181818182	0.36363636363636365	0.0	0.36363636363636365	0.7272727272727273	0.36363636363636365	0.0	0.0	0.36363636363636365	0.0	0.0	9.272727272727273	0.36363636363636365	0.36363636363636365	0.7272727272727273	0.0	4.7272727272727275	1.8181818181818181	7.090909090909091	5.454545454545454	1.2727272727272727	0.36363636363636365	0.7272727272727273	0.5454545454545455	0.0	0.36363636363636365	0.0	0.7272727272727273	0.36363636363636365	0.0	0.36363636363636365	0.9090909090909091	0.18181818181818182	0.0	0.5454545454545455	0.9090909090909091	0.36363636363636365	0.9090909090909091	0.7272727272727273	0.36363636363636365	0.36363636363636365
chr20:29870000-29900000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr8:28300000-29300000	0.9199999999999999	0.0	0.0	0.0	0.0	11.16	0.38	0.06	0.0	0.0	0.4	0.0	0.0	0.0	0.06	0.04	0.0	0.0	0.0	0.7799999999999999	2.5117000000000003	0.38	1.1683000000000001	0.16	0.0	0.06	0.0	0.4	2.04	0.13999999999999999	0.22	0.3	0.3	0.5	0.64	0.5599999999999999	0.72	2.42	0.76	0.62	2.56	0.48	0.27999999999999997	0.44	1.2	0.36	0.6799999999999999	1.2	0.58	0.16	0.6	1.6199999999999999	1.44	0.6799999999999999	1.16	0.84	0.45999999999999996	0.2	1.54	0.4	0.18	0.24	1.54	0.9199999999999999	0.16	0.54	2.08	0.66	0.64	1.32	13.4	2.22	3.26	6.0600000000000005	1.6	0.45999999999999996	3.4000000000000004	3.56	1.38	3.9800000000000004	0.0	0.96	2.48	0.06	0.44	0.04	0.33999999999999997	0.04	0.04	0.58	0.13999999999999999	0.45999999999999996	0.44	0.38	0.26	0.22	0.18	0.2	0.33999999999999997	0.22
